k,type,score,label
35,Kmeans,0.142702,28
35,Kmeans,0.251576,4
35,Kmeans,0.297739,29
35,Kmeans,0.139498,26
35,Kmeans,0.130352,2
35,Kmeans,0.130499,26
35,Kmeans,0.090574,34
35,Kmeans,0.069979,7
35,Kmeans,0.200422,24
35,Kmeans,0.134074,15
35,Kmeans,0.023629,26
35,Kmeans,0.030756,10
35,Kmeans,0.215669,22
35,Kmeans,0.106074,4
35,Kmeans,0.08194,25
35,Kmeans,0.092191,4
35,Kmeans,0.067763,16
35,Kmeans,0.004904,9
35,Kmeans,0.111622,33
35,Kmeans,0.034358,15
35,Kmeans,0.185772,11
35,Kmeans,0.092339,31
35,Kmeans,0.051197,18
35,Kmeans,0.059331,0
35,Kmeans,0.022903,30
35,Kmeans,0.211397,21
35,Kmeans,0.064306,19
35,Kmeans,0.125365,21
35,Kmeans,0.12064,15
35,Kmeans,-0.075325,33
35,Kmeans,-0.043322,11
35,Kmeans,0.010258,12
35,Kmeans,-0.032053,16
35,Kmeans,0.036275,33
35,Kmeans,0.150387,11
35,Kmeans,0.142573,13
35,Kmeans,0.072041,14
35,Kmeans,0.014601,33
35,Kmeans,0.020057,29
35,Kmeans,0.173264,18
35,Kmeans,0.04779,0
35,Kmeans,0.095899,5
35,Kmeans,0.008462,12
35,Kmeans,0.088569,12
35,Kmeans,0.210042,19
35,Kmeans,0.188631,2
35,Kmeans,0.089977,34
35,Kmeans,0.184465,29
35,Kmeans,0.125845,7
35,Kmeans,0.045294,23
35,Kmeans,0.081266,17
35,Kmeans,0.197736,21
35,Kmeans,0.17724,6
35,Kmeans,0.100365,0
35,Kmeans,-0.009821,3
35,Kmeans,0.178321,13
35,Kmeans,0.150992,1
35,Kmeans,0.066297,33
35,Kmeans,0.174299,0
35,Kmeans,0.090358,11
35,Kmeans,0.086555,11
35,Kmeans,0.182459,10
35,Kmeans,0.041248,22
35,Kmeans,0.056938,6
35,Kmeans,0.122692,7
35,Kmeans,0.049401,29
35,Kmeans,0.027745,18
35,Kmeans,-0.062772,27
35,Kmeans,0.117676,31
35,Kmeans,0.141685,29
35,Kmeans,0.069735,9
35,Kmeans,0.182588,22
35,Kmeans,0.000607,26
35,Kmeans,0.221985,7
35,Kmeans,0.037103,31
35,Kmeans,0.076265,0
35,Kmeans,0.089545,13
35,Kmeans,0.081902,34
35,Kmeans,0.019529,28
35,Kmeans,0.109505,33
35,Kmeans,0.098913,32
35,Kmeans,0.132063,9
35,Kmeans,0.115743,10
35,Kmeans,0.067637,16
35,Kmeans,0.054109,30
35,Kmeans,0.121292,12
35,Kmeans,0.26962,18
35,Kmeans,0.051331,2
35,Kmeans,0.078839,23
35,Kmeans,0.016684,3
35,Kmeans,0.117222,22
35,Kmeans,0.011161,2
35,Kmeans,0.106726,18
35,Kmeans,0.078975,14
35,Kmeans,0.191192,13
35,Kmeans,0.02237,8
35,Kmeans,-0.022539,25
35,Kmeans,-0.153536,11
35,Kmeans,0.057624,17
35,Kmeans,0.122092,33
35,Kmeans,0.106029,2
35,Kmeans,0.053111,4
35,Kmeans,0.040127,30
35,Kmeans,0.058272,3
35,Kmeans,0.116153,6
35,Kmeans,0.029352,33
35,Kmeans,0.017168,9
35,Kmeans,0.042754,10
35,Kmeans,-0.01627,28
35,Kmeans,0.027639,30
35,Kmeans,0.027731,18
35,Kmeans,0.097971,34
35,Kmeans,0.206185,14
35,Kmeans,0.004995,2
35,Kmeans,0.044228,30
35,Kmeans,-0.007743,1
35,Kmeans,0.005303,8
35,Kmeans,-0.010232,1
35,Kmeans,0.04078,28
35,Kmeans,0.104293,23
35,Kmeans,0.1378,22
35,Kmeans,0.064568,12
35,Kmeans,0.107567,23
35,Kmeans,0.157239,3
35,Kmeans,0.086603,34
35,Kmeans,0.188598,20
35,Kmeans,-0.008814,28
35,Kmeans,0.153273,30
35,Kmeans,0.197604,32
35,Kmeans,0.085153,29
35,Kmeans,-0.019559,11
35,Kmeans,0.160945,3
35,Kmeans,0.11048,0
35,Kmeans,0.145888,34
35,Kmeans,0.141817,4
35,Kmeans,0.226928,5
35,Kmeans,0.262693,26
35,Kmeans,0.091093,19
35,Kmeans,0.141283,21
35,Kmeans,0.033147,19
35,Kmeans,0.139773,4
35,Kmeans,-0.077034,11
35,Kmeans,0.176527,14
35,Kmeans,-0.049776,32
35,Kmeans,0.012847,12
35,Kmeans,0.040657,2
35,Kmeans,0.124211,20
35,Kmeans,0.060574,26
35,Kmeans,0.112635,0
35,Kmeans,0.086455,4
35,Kmeans,0.093421,6
35,Kmeans,0.161237,13
35,Kmeans,0.142112,13
35,Kmeans,0.100119,11
35,Kmeans,-0.05071,1
35,Kmeans,0.08763,23
35,Kmeans,0.201159,31
35,Kmeans,0.148374,18
35,Kmeans,0.093228,21
35,Kmeans,0.012064,23
35,Kmeans,0.125948,4
35,Kmeans,0.111496,7
35,Kmeans,-0.029326,19
35,Kmeans,0.029714,32
35,Kmeans,0.151718,22
35,Kmeans,0.073709,7
35,Kmeans,0.072459,13
35,Kmeans,0.304592,13
35,Kmeans,0.108533,12
35,Kmeans,0.11003,1
35,Kmeans,0.004401,2
35,Kmeans,0.240868,34
35,Kmeans,-0.04368,11
35,Kmeans,0.190852,0
35,Kmeans,0.117415,20
35,Kmeans,0.216714,21
35,Kmeans,-0.002631,16
35,Kmeans,-0.000878,34
35,Kmeans,0.018038,19
35,Kmeans,0.06569,4
35,Kmeans,0.021609,0
35,Kmeans,0.224241,16
35,Kmeans,-0.021476,17
35,Kmeans,0.063417,32
35,Kmeans,0.076477,28
35,Kmeans,0.010828,12
35,Kmeans,0.060202,21
35,Kmeans,0.039715,9
35,Kmeans,-0.02506,12
35,Kmeans,0.194123,20
35,Kmeans,0.240758,23
35,Kmeans,0.050533,22
35,Kmeans,0.019569,1
35,Kmeans,0.02712,4
35,Kmeans,0.037424,19
35,Kmeans,0.222915,13
35,Kmeans,0.180735,2
35,Kmeans,0.094074,32
35,Kmeans,0.070851,33
35,Kmeans,0.070566,0
35,Kmeans,0.027989,30
35,Kmeans,0.227648,6
35,Kmeans,0.142182,8
35,Kmeans,0.180167,29
35,Kmeans,0.210298,15
35,Kmeans,0.073027,9
35,Kmeans,0.020757,16
35,Kmeans,-0.04839,32
35,Kmeans,-0.12302,26
35,Kmeans,0.084278,6
35,Kmeans,0.153312,0
35,Kmeans,0.259684,12
35,Kmeans,0.122416,0
35,Kmeans,0.056637,34
35,Kmeans,0.07459,13
35,Kmeans,0.075367,19
35,Kmeans,0.124742,23
35,Kmeans,0.141406,8
35,Kmeans,-0.013635,8
35,Kmeans,-0.077096,31
35,Kmeans,0.308765,18
35,Kmeans,0.279881,29
35,Kmeans,0.266214,9
35,Kmeans,0.088718,31
35,Kmeans,0.093849,33
35,Kmeans,0.250549,22
35,Kmeans,0.019053,1
35,Kmeans,0.111804,30
35,Kmeans,0.200572,0
35,Kmeans,0.072051,32
35,Kmeans,0.111814,22
35,Kmeans,-0.03685,33
35,Kmeans,0.060035,19
35,Kmeans,0.028409,16
35,Kmeans,0.037599,2
35,Kmeans,0.074547,34
35,Kmeans,-0.007142,17
35,Kmeans,0.293252,10
35,Kmeans,0.015893,1
35,Kmeans,-0.030638,3
35,Kmeans,0.205229,15
35,Kmeans,0.025594,30
35,Kmeans,0.047519,33
35,Kmeans,0.029983,21
35,Kmeans,0.134902,2
35,Kmeans,-0.021135,9
35,Kmeans,0.098341,21
35,Kmeans,0.143625,15
35,Kmeans,0.101204,14
35,Kmeans,0.023941,31
35,Kmeans,0.073066,5
35,Kmeans,-0.086116,27
35,Kmeans,0.117353,14
35,Kmeans,0.067972,12
35,Kmeans,0.090103,19
35,Kmeans,0.165459,4
35,Kmeans,0.036864,10
35,Kmeans,0.155352,21
35,Kmeans,-0.068916,11
35,Kmeans,0.065565,4
35,Kmeans,-0.040102,14
35,Kmeans,0.095339,8
35,Kmeans,0.093583,11
35,Kmeans,0.184201,7
35,Kmeans,0.241747,0
35,Kmeans,0.061893,2
35,Kmeans,0.047236,29
35,Kmeans,-0.142981,26
35,Kmeans,0.065028,2
35,Kmeans,0.117511,14
35,Kmeans,0.032204,19
35,Kmeans,0.002396,20
35,Kmeans,0.101685,21
35,Kmeans,0.118739,0
35,Kmeans,0.045641,9
35,Kmeans,0.297849,21
35,Kmeans,0.065121,12
35,Kmeans,-0.009746,2
35,Kmeans,0.141491,19
35,Kmeans,0.115726,14
35,Kmeans,0.069362,34
35,Kmeans,0.178965,34
35,Kmeans,0.09809,2
35,Kmeans,0.051401,12
35,Kmeans,0.018084,7
35,Kmeans,0.013917,20
35,Kmeans,-0.009116,27
35,Kmeans,0.132842,13
35,Kmeans,0.017345,18
35,Kmeans,0.028553,3
35,Kmeans,0.050104,2
35,Kmeans,0.184201,4
35,Kmeans,0.12519,22
35,Kmeans,0.061248,0
35,Kmeans,0.179785,14
35,Kmeans,0.11419,30
35,Kmeans,0.270563,9
35,Kmeans,0.204039,11
35,Kmeans,0.215001,12
35,Kmeans,0.307675,34
35,Kmeans,0.066319,21
35,Kmeans,0.148496,18
35,Kmeans,0.18814,12
35,Kmeans,0.011269,30
35,Kmeans,0.200083,9
35,Kmeans,-0.008887,1
35,Kmeans,0.123828,9
35,Kmeans,0.066975,24
35,Kmeans,0.029073,12
35,Kmeans,0.091151,18
35,Kmeans,0.146021,0
35,Kmeans,0.086555,0
35,Kmeans,0.103277,21
35,Kmeans,0.016525,12
35,Kmeans,0.203512,4
35,Kmeans,0.107414,32
35,Kmeans,0.080652,34
35,Kmeans,0.054312,30
35,Kmeans,0.011043,22
35,Kmeans,0.065849,13
35,Kmeans,-0.004126,16
35,Kmeans,0.118834,0
35,Kmeans,0.084176,14
35,Kmeans,0.224466,0
35,Kmeans,-0.046908,32
35,Kmeans,0.21808,21
35,Kmeans,0.105098,4
35,Kmeans,0.110039,19
35,Kmeans,0.162603,0
35,Kmeans,-0.026491,33
35,Kmeans,0.243112,9
35,Kmeans,0.07548,29
35,Kmeans,0.258988,14
35,Kmeans,0.266039,33
35,Kmeans,0.164743,11
35,Kmeans,0.158858,21
35,Kmeans,0.114118,20
35,Kmeans,0.04034,2
35,Kmeans,0.080132,14
35,Kmeans,0.069868,11
35,Kmeans,0.12964,0
35,Kmeans,0.279143,22
35,Kmeans,0.041408,31
35,Kmeans,0.06536,18
35,Kmeans,0.065765,9
35,Kmeans,0.144711,1
35,Kmeans,0.094239,8
35,Kmeans,0.154531,2
35,Kmeans,0.177514,18
35,Kmeans,0.024132,28
35,Kmeans,0.270433,18
35,Kmeans,0.04287,29
35,Kmeans,-0.010907,16
35,Kmeans,0.009058,15
35,Kmeans,0.20168,4
35,Kmeans,0.07679,7
35,Kmeans,-0.155737,27
35,Kmeans,0.146419,0
35,Kmeans,0.164421,2
35,Kmeans,0.445628,10
35,Kmeans,0.308585,10
35,Kmeans,0.068355,13
35,Kmeans,-0.026363,17
35,Kmeans,-0.007532,1
35,Kmeans,0.047462,10
35,Kmeans,0.103061,11
35,Kmeans,0.096641,18
35,Kmeans,0.197911,16
35,Kmeans,0.022006,16
35,Kmeans,0.178809,20
35,Kmeans,0.147357,23
35,Kmeans,0.103804,12
35,Kmeans,0.176754,9
35,Kmeans,0.014186,9
35,Kmeans,0.123405,0
35,Kmeans,0.048773,22
35,Kmeans,0.187236,23
35,Kmeans,0.155205,0
35,Kmeans,0.13384,7
35,Kmeans,0.050131,12
35,Kmeans,0.034533,19
35,Kmeans,0.012238,22
35,Kmeans,0.128366,21
35,Kmeans,0.03552,23
35,Kmeans,0.179024,4
35,Kmeans,0.046329,13
35,Kmeans,0.085052,29
35,Kmeans,-0.042368,32
35,Kmeans,0.035329,4
35,Kmeans,0.037859,7
35,Kmeans,0.081136,1
35,Kmeans,0.128753,28
35,Kmeans,0.220582,23
35,Kmeans,0.179035,18
35,Kmeans,0.175338,33
35,Kmeans,0.062453,0
35,Kmeans,-0.043816,11
35,Kmeans,0.062994,28
35,Kmeans,0.203979,23
35,Kmeans,-0.010872,25
35,Kmeans,0.098129,13
35,Kmeans,0.22869,0
35,Kmeans,0.035901,11
35,Kmeans,0.212608,18
35,Kmeans,0.024589,2
35,Kmeans,0.006128,5
35,Kmeans,0.073081,30
35,Kmeans,0.234867,19
35,Kmeans,-0.020653,12
35,Kmeans,0.095998,22
35,Kmeans,0.148446,30
35,Kmeans,0.144908,7
35,Kmeans,0.214952,3
35,Kmeans,0.052726,29
35,Kmeans,0.125997,3
35,Kmeans,-9.2e-05,2
35,Kmeans,0.030269,9
35,Kmeans,0.234663,9
35,Kmeans,0.149515,9
35,Kmeans,-0.191975,27
35,Kmeans,0.124736,11
35,Kmeans,0.104857,20
35,Kmeans,0.195328,34
35,Kmeans,0.071238,33
35,Kmeans,-0.015826,11
35,Kmeans,0.051419,3
35,Kmeans,0.259741,13
35,Kmeans,0.092314,18
35,Kmeans,0.175248,23
35,Kmeans,0.162603,0
35,Kmeans,0.039053,12
35,Kmeans,-0.002735,6
35,Kmeans,0.173674,29
35,Kmeans,0.077147,17
35,Kmeans,0.134326,25
35,Kmeans,0.031088,31
35,Kmeans,-0.005496,30
35,Kmeans,0.217374,17
35,Kmeans,0.040582,4
35,Kmeans,0.034928,11
35,Kmeans,0.080636,20
35,Kmeans,0.295047,15
35,Kmeans,0.093103,18
35,Kmeans,-0.112628,27
35,Kmeans,0.130247,17
35,Kmeans,0.109314,30
35,Kmeans,0.168987,13
35,Kmeans,-0.017012,28
35,Kmeans,0.255624,10
35,Kmeans,0.14351,12
35,Kmeans,0.155409,17
35,Kmeans,0.13794,2
35,Kmeans,-0.075026,31
35,Kmeans,0.011531,11
35,Kmeans,0.051389,30
35,Kmeans,0.125825,11
35,Kmeans,0.052638,19
35,Kmeans,0.010233,28
35,Kmeans,0.063927,19
35,Kmeans,0.055374,6
35,Kmeans,0.083451,28
35,Kmeans,0.229125,6
35,Kmeans,0.150948,4
35,Kmeans,0.019212,2
35,Kmeans,0.101043,18
35,Kmeans,0.090601,1
35,Kmeans,0.181756,21
35,Kmeans,0.191693,13
35,Kmeans,0.15484,26
35,Kmeans,-0.018777,2
35,Kmeans,0.195889,23
35,Kmeans,0.083789,22
35,Kmeans,0.216072,8
35,Kmeans,0.274667,4
35,Kmeans,0.116027,19
35,Kmeans,0.094972,33
35,Kmeans,0.105464,9
35,Kmeans,0.089579,28
35,Kmeans,0.103373,32
35,Kmeans,0.200157,3
35,Kmeans,-0.001646,34
35,Kmeans,0.03254,22
35,Kmeans,0.191319,10
35,Kmeans,0.175514,29
35,Kmeans,-0.017399,13
35,Kmeans,0.178219,18
35,Kmeans,0.063464,0
35,Kmeans,0.090209,4
35,Kmeans,0.082443,29
35,Kmeans,0.113838,17
35,Kmeans,0.126754,20
35,Kmeans,0.114855,29
35,Kmeans,0.033075,21
35,Kmeans,0.033623,11
35,Kmeans,0.151096,18
35,Kmeans,0.064655,8
35,Kmeans,0.011608,28
35,Kmeans,0.107414,26
35,Kmeans,-0.061158,27
35,Kmeans,0.057995,7
35,Kmeans,0.17406,14
35,Kmeans,0.222308,23
35,Kmeans,0.191457,5
35,Kmeans,0.164697,3
35,Kmeans,0.171237,28
35,Kmeans,-0.006676,21
35,Kmeans,0.256922,8
35,Kmeans,0.035487,2
35,Kmeans,-0.040732,1
35,Kmeans,0.094438,19
35,Kmeans,0.185044,34
35,Kmeans,0.008975,33
35,Kmeans,0.11661,31
35,Kmeans,0.096111,1
35,Kmeans,-0.067448,11
35,Kmeans,0.052978,8
35,Kmeans,0.108772,29
35,Kmeans,0.037638,20
35,Kmeans,0.036159,16
35,Kmeans,0.132548,20
35,Kmeans,0.130546,30
35,Kmeans,0.212538,34
35,Kmeans,-0.005075,19
35,Kmeans,-0.012812,31
35,Kmeans,0.003988,32
35,Kmeans,0.107423,10
35,Kmeans,0.244197,1
35,Kmeans,0.178813,15
35,Kmeans,0.164812,4
35,Kmeans,0.122099,15
35,Kmeans,-0.017634,6
35,Kmeans,0.063598,29
35,Kmeans,0.030988,17
35,Kmeans,0.163054,30
35,Kmeans,0.118121,19
35,Kmeans,0.168623,17
35,Kmeans,0.416654,10
35,Kmeans,0.038697,31
35,Kmeans,0.107364,33
35,Kmeans,0.049989,33
35,Kmeans,0.103617,18
35,Kmeans,0.22067,29
35,Kmeans,0.146697,22
35,Kmeans,0.203247,17
35,Kmeans,0.125825,22
35,Kmeans,0.156439,7
35,Kmeans,0.213583,3
35,Kmeans,-0.091904,28
35,Kmeans,0.101408,21
35,Kmeans,0.03128,32
35,Kmeans,0.180402,7
35,Kmeans,0.060954,19
35,Kmeans,0.01723,12
35,Kmeans,0.082413,23
35,Kmeans,0.048376,6
35,Kmeans,0.004318,23
35,Kmeans,0.088559,19
35,Kmeans,0.126281,19
35,Kmeans,0.222876,31
35,Kmeans,0.148317,18
35,Kmeans,0.098991,9
35,Kmeans,0.193607,9
35,Kmeans,0.109276,6
35,Kmeans,0.151133,26
35,Kmeans,0.049745,9
35,Kmeans,0.231465,3
35,Kmeans,0.202117,0
35,Kmeans,0.06548,19
35,Kmeans,-0.005127,32
35,Kmeans,0.012773,11
35,Kmeans,0.044625,0
35,Kmeans,0.260462,34
35,Kmeans,-0.023211,30
35,Kmeans,0.092628,4
35,Kmeans,0.018711,0
35,Kmeans,0.080473,29
35,Kmeans,0.16369,3
35,Kmeans,0.241513,23
35,Kmeans,0.037536,0
35,Kmeans,0.052991,2
35,Kmeans,0.002619,23
35,Kmeans,0.069366,19
35,Kmeans,0.198837,34
35,Kmeans,0.110044,3
35,Kmeans,0.053475,27
35,Kmeans,-0.013302,2
35,Kmeans,0.044243,29
35,Kmeans,0.042804,21
35,Kmeans,0.13629,7
35,Kmeans,0.20517,23
35,Kmeans,0.012305,26
35,Kmeans,0.199474,29
35,Kmeans,0.069914,7
35,Kmeans,-0.051662,17
35,Kmeans,0.087835,15
35,Kmeans,0.021489,13
35,Kmeans,0.14928,22
35,Kmeans,0.155235,18
35,Kmeans,0.231946,25
35,Kmeans,0.176833,17
35,Kmeans,0.213454,34
35,Kmeans,0.130368,7
35,Kmeans,0.128561,4
35,Kmeans,0.149605,15
35,Kmeans,0.037174,19
35,Kmeans,0.154055,7
35,Kmeans,0.074738,18
35,Kmeans,0.100107,20
35,Kmeans,0.060882,15
35,Kmeans,0.078282,8
35,Kmeans,0.024242,19
35,Kmeans,0.136419,2
35,Kmeans,0.06646,31
35,Kmeans,0.066008,13
35,Kmeans,0.075653,3
35,Kmeans,0.0927,4
35,Kmeans,0.034156,13
35,Kmeans,0.067865,27
35,Kmeans,0.08865,23
35,Kmeans,0.048289,34
35,Kmeans,0.127581,4
35,Kmeans,0.127091,18
35,Kmeans,0.109422,19
35,Kmeans,0.147952,7
35,Kmeans,0.173664,4
35,Kmeans,0.131816,19
35,Kmeans,0.037721,19
35,Kmeans,-0.053466,24
35,Kmeans,0.11875,12
35,Kmeans,0.214595,30
35,Kmeans,0.071391,11
35,Kmeans,0.176312,5
35,Kmeans,0.185328,29
35,Kmeans,0.006426,14
35,Kmeans,0.134765,34
35,Kmeans,0.102147,4
35,Kmeans,0.109097,9
35,Kmeans,0.10554,2
35,Kmeans,-0.018815,8
35,Kmeans,-0.023985,2
35,Kmeans,0.048696,15
35,Kmeans,0.039454,6
35,Kmeans,0.072816,2
35,Kmeans,0.114407,7
35,Kmeans,0.133022,20
35,Kmeans,0.09619,29
35,Kmeans,0.197839,17
35,Kmeans,0.062573,29
35,Kmeans,0.277985,3
35,Kmeans,-0.006874,16
35,Kmeans,-0.002524,20
35,Kmeans,0.147025,5
35,Kmeans,0.12766,17
35,Kmeans,0.023611,22
35,Kmeans,0.00198,13
35,Kmeans,0.097336,29
35,Kmeans,0.092501,8
35,Kmeans,0.099849,4
35,Kmeans,0.126985,31
35,Kmeans,0.153204,22
35,Kmeans,0.084528,4
35,Kmeans,0.130557,9
35,Kmeans,0.332332,25
35,Kmeans,0.06497,18
35,Kmeans,0.238409,22
35,Kmeans,0.067954,31
35,Kmeans,0.036505,12
35,Kmeans,0.005744,34
35,Kmeans,0.02208,1
35,Kmeans,0.068105,0
35,Kmeans,0.178703,0
35,Kmeans,0.057369,0
35,Kmeans,-0.068572,26
35,Kmeans,0.095349,26
35,Kmeans,-0.036721,17
35,Kmeans,0.20304,29
35,Kmeans,0.001372,7
35,Kmeans,0.179891,1
35,Kmeans,0.103694,21
35,Kmeans,0.186264,15
35,Kmeans,0.07002,0
35,Kmeans,0.047016,26
35,Kmeans,0.05931,14
35,Kmeans,0.078696,34
35,Kmeans,0.023107,33
35,Kmeans,0.072865,4
35,Kmeans,0.024045,27
35,Kmeans,0.028167,17
35,Kmeans,0.078974,0
35,Kmeans,0.140335,6
35,Kmeans,0.083,4
35,Kmeans,0.174944,32
35,Kmeans,0.033104,7
35,Kmeans,0.045675,13
35,Kmeans,0.034339,13
35,Kmeans,0.109648,2
35,Kmeans,0.11124,4
35,Kmeans,0.145409,10
35,Kmeans,0.156123,25
35,Kmeans,0.156499,28
35,Kmeans,0.137522,3
35,Kmeans,0.157395,21
35,Kmeans,0.004479,12
35,Kmeans,0.016253,9
35,Kmeans,0.080505,34
35,Kmeans,0.090192,5
35,Kmeans,0.038561,1
35,Kmeans,0.307928,20
35,Kmeans,0.294479,4
35,Kmeans,0.136669,16
35,Kmeans,0.206205,10
35,Kmeans,0.43018,10
35,Kmeans,0.262457,3
35,Kmeans,-0.008903,27
35,Kmeans,0.188575,34
35,Kmeans,0.314495,15
35,Kmeans,0.286742,29
35,Kmeans,0.149205,9
35,Kmeans,0.006457,26
35,Kmeans,-0.029843,28
35,Kmeans,0.025579,9
35,Kmeans,0.00133,6
35,Kmeans,0.11302,34
35,Kmeans,0.11035,8
35,Kmeans,0.064868,7
35,Kmeans,0.057585,13
35,Kmeans,0.146586,14
35,Kmeans,0.154007,3
35,Kmeans,0.136184,27
35,Kmeans,0.163635,0
35,Kmeans,0.292775,7
35,Kmeans,0.039561,31
35,Kmeans,0.101964,1
35,Kmeans,0.084036,21
35,Kmeans,-0.015152,19
35,Kmeans,0.091708,33
35,Kmeans,0.042351,34
35,Kmeans,0.081345,28
35,Kmeans,0.146712,21
35,Kmeans,0.113194,30
35,Kmeans,0.118902,29
35,Kmeans,0.175433,30
35,Kmeans,-0.024433,31
35,Kmeans,0.260577,22
35,Kmeans,0.00469,23
35,Kmeans,0.045641,20
35,Kmeans,0.080162,29
35,Kmeans,0.141845,9
35,Kmeans,0.054293,14
35,Kmeans,0.01395,28
35,Kmeans,0.145602,9
35,Kmeans,0.14295,29
35,Kmeans,0.148821,29
35,Kmeans,0.083917,7
35,Kmeans,0.161163,22
35,Kmeans,0.042261,7
35,Kmeans,0.173065,17
35,Kmeans,0.12391,14
35,Kmeans,0.062276,20
35,Kmeans,0.077247,23
35,Kmeans,0.121425,29
35,Kmeans,0.115162,16
35,Kmeans,0.107786,0
35,Kmeans,0.103097,18
35,Kmeans,0.042972,20
35,Kmeans,0.106112,17
35,Kmeans,0.121731,1
35,Kmeans,-0.035287,33
35,Kmeans,0.024738,15
35,Kmeans,0.04396,23
35,Kmeans,0.043496,19
35,Kmeans,0.135676,33
35,Kmeans,0.221657,18
35,Kmeans,0.16053,19
35,Kmeans,-0.024706,12
35,Kmeans,-0.04948,26
35,Kmeans,0.09259,30
35,Kmeans,0.081512,8
35,Kmeans,0.073005,34
35,Kmeans,0.105883,19
35,Kmeans,0.098324,28
35,Kmeans,0.081415,0
35,Kmeans,0.255238,2
35,Kmeans,0.141413,7
35,Kmeans,0.012785,19
35,Kmeans,-0.005905,24
35,Kmeans,0.149503,5
35,Kmeans,0.189705,23
35,Kmeans,0.184361,21
35,Kmeans,0.135998,0
35,Kmeans,0.084311,23
35,Kmeans,0.075496,7
35,Kmeans,0.236803,8
35,Kmeans,0.219211,22
35,Kmeans,0.138581,4
35,Kmeans,0.181315,33
35,Kmeans,0.052566,17
35,Kmeans,-0.082838,27
35,Kmeans,0.153137,6
35,Kmeans,-0.045235,28
35,Kmeans,-0.011561,6
35,Kmeans,0.046031,1
35,Kmeans,0.098125,24
35,Kmeans,0.050601,0
35,Kmeans,0.052185,33
35,Kmeans,0.002197,34
35,Kmeans,0.094144,19
35,Kmeans,0.087675,16
35,Kmeans,-0.004233,34
35,Kmeans,0.095867,0
35,Kmeans,0.047958,9
35,Kmeans,-0.010008,28
35,Kmeans,0.100814,6
35,Kmeans,0.032159,9
35,Kmeans,0.191916,34
35,Kmeans,0.277926,18
35,Kmeans,-0.034006,32
35,Kmeans,0.189453,30
35,Kmeans,0.072896,7
35,Kmeans,0.045914,20
35,Kmeans,0.134258,7
35,Kmeans,-0.057657,32
35,Kmeans,0.081576,15
35,Kmeans,0.038899,30
35,Kmeans,-0.010693,14
35,Kmeans,0.088522,19
35,Kmeans,-0.031514,28
35,Kmeans,0.15423,19
35,Kmeans,0.135476,5
35,Kmeans,0.025049,19
35,Kmeans,0.191245,5
35,Kmeans,0.191227,34
35,Kmeans,0.025733,14
35,Kmeans,0.005448,11
35,Kmeans,0.111001,19
35,Kmeans,0.101508,5
35,Kmeans,0.038151,23
35,Kmeans,0.059085,10
35,Kmeans,0.115145,30
35,Kmeans,-0.040069,14
35,Kmeans,0.042496,20
35,Kmeans,-0.002439,14
35,Kmeans,0.052203,15
35,Kmeans,0.155968,9
35,Kmeans,0.088933,9
35,Kmeans,0.143803,6
35,Kmeans,0.08697,12
35,Kmeans,0.137554,0
35,Kmeans,0.082931,14
35,Kmeans,0.008304,14
35,Kmeans,0.112196,19
35,Kmeans,0.101909,11
35,Kmeans,0.013348,34
35,Kmeans,0.055227,21
35,Kmeans,0.001502,20
35,Kmeans,0.138309,11
35,Kmeans,0.023761,13
35,Kmeans,0.21925,8
35,Kmeans,0.155307,29
35,Kmeans,-0.020255,16
35,Kmeans,0.117816,31
35,Kmeans,0.066318,4
35,Kmeans,0.333922,10
35,Kmeans,0.105063,33
35,Kmeans,0.107248,12
35,Kmeans,0.097964,9
35,Kmeans,0.022263,21
35,Kmeans,-0.071695,32
35,Kmeans,0.152766,14
35,Kmeans,0.029957,23
35,Kmeans,0.079119,19
35,Kmeans,0.216295,0
35,Kmeans,0.08767,9
35,Kmeans,0.012277,33
35,Kmeans,0.04376,0
35,Kmeans,0.054951,8
35,Kmeans,0.108077,29
35,Kmeans,0.038059,4
35,Kmeans,0.17047,20
35,Kmeans,0.077444,3
35,Kmeans,0.110331,3
35,Kmeans,0.069298,1
35,Kmeans,-0.02753,33
35,Kmeans,0.196251,6
35,Kmeans,0.234554,7
35,Kmeans,0.231355,1
35,Kmeans,0.080186,10
35,Kmeans,0.238825,18
35,Kmeans,0.213156,18
35,Kmeans,-0.004675,19
35,Kmeans,0.023731,0
35,Kmeans,0.019151,2
35,Kmeans,-0.081623,11
35,Kmeans,0.063257,2
35,Kmeans,0.093294,10
35,Kmeans,0.09048,7
35,Kmeans,0.166179,0
35,Kmeans,0.133377,21
35,Kmeans,0.039241,0
35,Kmeans,0.009813,23
35,Kmeans,0.133715,29
35,Kmeans,0.190386,33
35,Kmeans,0.226126,14
35,Kmeans,0.075097,17
35,Kmeans,0.216992,18
35,Kmeans,0.159887,0
35,Kmeans,0.049868,15
35,Kmeans,0.026697,21
35,Kmeans,0.00541,23
35,Kmeans,0.163575,21
35,Kmeans,0.082519,11
35,Kmeans,-0.030297,26
35,Kmeans,0.040028,4
35,Kmeans,0.051568,15
35,Kmeans,0.227891,8
35,Kmeans,0.052432,1
35,Kmeans,0.061296,21
35,Kmeans,0.064385,18
35,Kmeans,0.095463,22
35,Kmeans,0.015388,25
35,Kmeans,-0.049299,26
35,Kmeans,0.102191,27
35,Kmeans,0.104487,19
35,Kmeans,0.229176,3
35,Kmeans,0.066794,17
