k,type,score,label
30,GMM,0.159162,26
30,GMM,0.018031,12
30,GMM,0.079558,26
30,GMM,0.107566,0
30,GMM,0.089947,16
30,GMM,0.061614,0
30,GMM,0.066002,0
30,GMM,0.057184,0
30,GMM,0.008152,16
30,GMM,0.147514,8
30,GMM,0.007108,20
30,GMM,-0.051208,15
30,GMM,0.003194,0
30,GMM,0.00016,12
30,GMM,0.006584,19
30,GMM,0.005195,15
30,GMM,0.0761,0
30,GMM,-0.019185,10
30,GMM,0.178865,4
30,GMM,0.011992,20
30,GMM,0.04528,13
30,GMM,0.055796,5
30,GMM,-0.105949,12
30,GMM,-0.06115,1
30,GMM,-0.005805,5
30,GMM,0.054755,5
30,GMM,0.044837,5
30,GMM,0.046779,26
30,GMM,0.013725,15
30,GMM,0.02119,10
30,GMM,0.044761,8
30,GMM,0.084375,8
30,GMM,-0.067568,11
30,GMM,0.058372,0
30,GMM,-0.025393,16
30,GMM,-0.014919,11
30,GMM,-0.035069,16
30,GMM,0.068669,8
30,GMM,0.025587,7
30,GMM,0.000554,26
30,GMM,0.009696,26
30,GMM,-0.003844,9
30,GMM,0.016646,10
30,GMM,0.043588,19
30,GMM,0.12546,5
30,GMM,-0.053932,15
30,GMM,-0.070381,2
30,GMM,0.354882,24
30,GMM,-0.050684,1
30,GMM,0.154492,0
30,GMM,0.02831,1
30,GMM,0.062899,26
30,GMM,0.022775,19
30,GMM,0.098082,9
30,GMM,0.02559,11
30,GMM,0.106183,26
30,GMM,0.004221,12
30,GMM,0.029814,19
30,GMM,-0.033347,1
30,GMM,-0.111107,15
30,GMM,-0.122259,20
30,GMM,0.113601,1
30,GMM,0.030718,13
30,GMM,0.011764,23
30,GMM,0.030813,19
30,GMM,0.69649,28
30,GMM,0.065307,7
30,GMM,-0.057036,9
30,GMM,0.041213,19
30,GMM,0.005127,0
30,GMM,-0.025289,13
30,GMM,-0.077765,11
30,GMM,0.045442,8
30,GMM,0.100929,10
30,GMM,0.019253,26
30,GMM,0.077945,0
30,GMM,-0.092803,19
30,GMM,0.06424,0
30,GMM,0.013508,12
30,GMM,0.261331,3
30,GMM,0.066495,7
30,GMM,-0.065111,9
30,GMM,-0.036014,13
30,GMM,0.026183,12
30,GMM,-0.019828,11
30,GMM,-0.032574,15
30,GMM,0.024958,19
30,GMM,-0.082083,11
30,GMM,0.033969,8
30,GMM,-0.129955,15
30,GMM,0.070356,0
30,GMM,-0.025953,1
30,GMM,-0.006094,6
30,GMM,0.403414,21
30,GMM,0.135294,2
30,GMM,0.063719,0
30,GMM,-0.009283,9
30,GMM,0.009369,11
30,GMM,-0.025033,23
30,GMM,-0.048378,15
30,GMM,-0.031244,5
30,GMM,-0.072071,15
30,GMM,0.048645,0
30,GMM,0.01208,10
30,GMM,0.009999,12
30,GMM,-0.030083,20
30,GMM,-0.080551,7
30,GMM,-0.159741,23
30,GMM,0.621707,18
30,GMM,0.009695,19
30,GMM,0.050793,11
30,GMM,0.013254,0
30,GMM,0.058131,8
30,GMM,0.027719,7
30,GMM,-0.129501,15
30,GMM,-0.083629,15
30,GMM,0.017802,7
30,GMM,0.106135,0
30,GMM,0.049349,2
30,GMM,-0.039071,1
30,GMM,0.681677,29
30,GMM,0.548676,21
30,GMM,0.056172,10
30,GMM,0.049799,0
30,GMM,0.002769,17
30,GMM,0.058789,12
30,GMM,0.020589,20
30,GMM,0.108102,16
30,GMM,0.034972,12
30,GMM,0.08147,26
30,GMM,-0.077014,2
30,GMM,0.051828,13
30,GMM,0.001059,20
30,GMM,-0.042808,17
30,GMM,-0.096426,23
30,GMM,0.01861,16
30,GMM,0.110066,13
30,GMM,0.035147,19
30,GMM,0.189158,16
30,GMM,-0.022468,2
30,GMM,-0.025544,10
30,GMM,0.022801,8
30,GMM,0.064281,8
30,GMM,0.022494,10
30,GMM,-0.007306,7
30,GMM,0.050818,7
30,GMM,0.093775,20
30,GMM,-0.030058,6
30,GMM,0.016156,16
30,GMM,0.06051,7
30,GMM,0.066131,0
30,GMM,-0.065315,7
30,GMM,-0.07737,19
30,GMM,-0.053135,1
30,GMM,-0.091754,11
30,GMM,0.061336,23
30,GMM,-0.072619,15
30,GMM,0.046676,8
30,GMM,0.112349,26
30,GMM,-0.005967,10
30,GMM,0.01224,10
30,GMM,0.110037,0
30,GMM,0.014441,1
30,GMM,0.029868,13
30,GMM,-0.026313,23
30,GMM,0.021337,19
30,GMM,0.07173,8
30,GMM,0.085151,26
30,GMM,-0.112317,5
30,GMM,0.014441,8
30,GMM,-0.022881,19
30,GMM,-0.040495,10
30,GMM,0.054939,0
30,GMM,0.25488,21
30,GMM,0.055911,26
30,GMM,0.041328,0
30,GMM,0.037303,13
30,GMM,0.171171,12
30,GMM,0.089879,5
30,GMM,0.018651,19
30,GMM,0.035095,6
30,GMM,0.096307,0
30,GMM,0.018628,20
30,GMM,-0.007807,11
30,GMM,0.047409,11
30,GMM,-0.082286,20
30,GMM,0.105298,9
30,GMM,-0.040178,23
30,GMM,0.046413,2
30,GMM,-0.123718,6
30,GMM,-0.000794,6
30,GMM,0.06034,26
30,GMM,0.267291,3
30,GMM,0.059766,1
30,GMM,0.045714,16
30,GMM,-0.006052,9
30,GMM,0.044565,19
30,GMM,0.082389,8
30,GMM,0.11069,26
30,GMM,-0.02607,19
30,GMM,-0.054952,1
30,GMM,0.036671,19
30,GMM,0.096165,26
30,GMM,0.077912,0
30,GMM,-0.09797,6
30,GMM,-0.059199,6
30,GMM,0.042523,26
30,GMM,-0.011592,15
30,GMM,0.015987,11
30,GMM,0.058534,3
30,GMM,-0.03471,9
30,GMM,-0.072198,9
30,GMM,-0.103725,15
30,GMM,0.099511,8
30,GMM,-0.054015,9
30,GMM,0.056901,17
30,GMM,0.527266,27
30,GMM,0.015682,15
30,GMM,-0.09823,6
30,GMM,0.057994,19
30,GMM,0.018544,10
30,GMM,0.142157,26
30,GMM,0.099063,26
30,GMM,-0.056037,10
30,GMM,-0.077987,26
30,GMM,0.029959,26
30,GMM,0.123771,26
30,GMM,-0.079197,20
30,GMM,0.020196,19
30,GMM,-0.07599,2
30,GMM,0.095707,13
30,GMM,0.043413,23
30,GMM,-0.004664,13
30,GMM,0.103968,0
30,GMM,0.061308,19
30,GMM,0.00817,9
30,GMM,0.028028,17
30,GMM,0.061629,17
30,GMM,0.038175,8
30,GMM,0.103339,8
30,GMM,0.032298,10
30,GMM,0.0082,12
30,GMM,0.08739,1
30,GMM,-0.110625,15
30,GMM,0.007555,11
30,GMM,-0.000262,10
30,GMM,-0.086393,5
30,GMM,-0.002896,1
30,GMM,0.046099,0
30,GMM,-0.074323,15
30,GMM,-0.12923,15
30,GMM,0.063167,5
30,GMM,0.003868,11
30,GMM,-0.04237,5
30,GMM,0.045423,11
30,GMM,0.049951,12
30,GMM,-0.078364,20
30,GMM,-0.004766,11
30,GMM,0.067896,23
30,GMM,0.012593,19
30,GMM,-0.121689,6
30,GMM,0.033599,19
30,GMM,-0.015909,1
30,GMM,-0.058873,16
30,GMM,0.002909,1
30,GMM,-0.131919,9
30,GMM,0.035543,20
30,GMM,0.098863,8
30,GMM,-0.063797,15
30,GMM,-0.00284,26
30,GMM,-0.091511,12
30,GMM,0.008678,16
30,GMM,0.021887,9
30,GMM,0.11079,26
30,GMM,0.001393,11
30,GMM,0.086449,5
30,GMM,0.125016,26
30,GMM,0.038247,26
30,GMM,0.060669,1
30,GMM,0.670859,28
30,GMM,0.024219,5
30,GMM,0.04716,26
30,GMM,-0.046149,8
30,GMM,0.055012,26
30,GMM,0.021456,19
30,GMM,-0.049719,9
30,GMM,-0.04385,15
30,GMM,0.160494,0
30,GMM,0.082112,10
30,GMM,0.108683,5
30,GMM,0.068558,7
30,GMM,0.032878,13
30,GMM,-0.041063,19
30,GMM,0.058973,23
30,GMM,0.09272,5
30,GMM,0.263191,4
30,GMM,-0.043166,1
30,GMM,0.145623,0
30,GMM,0.075619,11
30,GMM,0.063873,5
30,GMM,-0.056363,15
30,GMM,0.016879,12
30,GMM,-0.163065,1
30,GMM,0.130447,2
30,GMM,-0.016575,9
30,GMM,0.027946,11
30,GMM,-0.000559,23
30,GMM,0.091428,1
30,GMM,-0.059102,9
30,GMM,0.02484,26
30,GMM,-0.131479,20
30,GMM,-0.086611,16
30,GMM,0.022322,9
30,GMM,0.029504,13
30,GMM,0.166331,13
30,GMM,0.01134,10
30,GMM,-0.014686,0
30,GMM,0.013339,13
30,GMM,0.117515,12
30,GMM,-0.010067,10
30,GMM,0.107563,26
30,GMM,-0.032298,15
30,GMM,-0.087732,1
30,GMM,0.105711,13
30,GMM,-0.039634,19
30,GMM,0.048554,23
30,GMM,0.030091,9
30,GMM,-0.00048,20
30,GMM,-0.001316,9
30,GMM,0.058024,0
30,GMM,0.033329,8
30,GMM,0.112451,8
30,GMM,-0.044878,1
30,GMM,0.098565,0
30,GMM,0.033113,0
30,GMM,0.121358,26
30,GMM,-0.034112,9
30,GMM,0.01691,5
30,GMM,0.075142,8
30,GMM,-0.039954,6
30,GMM,0.042988,0
30,GMM,-0.034923,23
30,GMM,-0.040398,10
30,GMM,0.021721,2
30,GMM,0.082149,10
30,GMM,0.059368,13
30,GMM,0.008856,15
30,GMM,0.063682,0
30,GMM,-0.070191,17
30,GMM,-0.053265,9
30,GMM,0.00213,11
30,GMM,-0.009366,10
30,GMM,-0.061235,9
30,GMM,0.062795,0
30,GMM,0.088132,0
30,GMM,-0.002683,20
30,GMM,0.002277,23
30,GMM,0.018952,16
30,GMM,0.026844,12
30,GMM,-0.002361,1
30,GMM,0.075167,6
30,GMM,0.099603,8
30,GMM,-0.000417,6
30,GMM,-0.030402,15
30,GMM,0.12276,26
30,GMM,-0.045933,10
30,GMM,0.118317,8
30,GMM,0.004959,9
30,GMM,0.058888,0
30,GMM,0.051951,7
30,GMM,0.089357,0
30,GMM,0.011547,12
30,GMM,-0.048377,7
30,GMM,0.35223,25
30,GMM,0.098277,26
30,GMM,0.031976,7
30,GMM,0.123223,26
30,GMM,0.068902,0
30,GMM,-0.004481,2
30,GMM,0.004811,20
30,GMM,0.036367,11
30,GMM,-0.035014,13
30,GMM,0.00493,10
30,GMM,-3.4e-05,8
30,GMM,-0.027941,1
30,GMM,0.030093,19
30,GMM,0.141347,0
30,GMM,-0.102114,6
30,GMM,0.011367,10
30,GMM,0.538033,27
30,GMM,0.052455,23
30,GMM,0.062768,10
30,GMM,0.057086,10
30,GMM,0.035107,8
30,GMM,0.067785,8
30,GMM,0.183564,13
30,GMM,0.023119,0
30,GMM,-0.087991,15
30,GMM,0.006829,23
30,GMM,-0.065279,1
30,GMM,-0.027335,15
30,GMM,0.004363,16
30,GMM,0.00614,26
30,GMM,0.081865,8
30,GMM,-0.04527,7
30,GMM,0.000637,6
30,GMM,-0.016448,0
30,GMM,0.088164,12
30,GMM,-0.018656,15
30,GMM,-0.07198,19
30,GMM,0.123036,26
30,GMM,-0.019407,1
30,GMM,0.58372,28
30,GMM,0.096073,8
30,GMM,-0.095344,15
30,GMM,-0.020328,10
30,GMM,-0.003791,26
30,GMM,0.039061,9
30,GMM,0.051088,26
30,GMM,0.01541,10
30,GMM,0.027481,5
30,GMM,0.063573,9
30,GMM,-0.024355,20
30,GMM,0.052485,8
30,GMM,-0.079808,15
30,GMM,-0.102701,7
30,GMM,0.527578,21
30,GMM,-0.110836,19
30,GMM,0.162933,13
30,GMM,0.062883,10
30,GMM,-0.011456,10
30,GMM,0.012802,5
30,GMM,0.126699,26
30,GMM,0.021984,11
30,GMM,0.08613,1
30,GMM,0.017125,12
30,GMM,0.028202,19
30,GMM,0.131682,26
30,GMM,-0.111571,12
30,GMM,-0.089209,23
30,GMM,0.16509,13
30,GMM,-0.004706,1
30,GMM,0.085171,8
30,GMM,-0.004453,10
30,GMM,-0.080102,1
30,GMM,-0.002293,19
30,GMM,0.127882,0
30,GMM,0.089336,0
30,GMM,-0.010548,9
30,GMM,0.071001,17
30,GMM,0.10349,0
30,GMM,0.111201,6
30,GMM,-0.09284,20
30,GMM,0.040156,6
30,GMM,0.005102,23
30,GMM,0.059951,10
30,GMM,-0.069034,26
30,GMM,0.030039,17
30,GMM,0.017544,19
30,GMM,-0.091159,26
30,GMM,0.089196,5
30,GMM,0.075783,0
30,GMM,0.030548,19
30,GMM,-0.138688,17
30,GMM,0.17247,13
30,GMM,0.006367,19
30,GMM,0.005282,9
30,GMM,0.071292,4
30,GMM,0.085001,8
30,GMM,0.027385,12
30,GMM,-0.074616,15
30,GMM,0.077385,7
30,GMM,-0.009397,15
30,GMM,0.04679,16
30,GMM,0.088804,17
30,GMM,0.04632,0
30,GMM,-0.065707,19
30,GMM,-0.010218,20
30,GMM,0.078032,5
30,GMM,0.138743,16
30,GMM,0.021923,26
30,GMM,-0.00766,7
30,GMM,0.007981,10
30,GMM,0.057709,0
30,GMM,0.021422,0
30,GMM,0.097117,20
30,GMM,0.087815,8
30,GMM,0.40861,21
30,GMM,-0.136043,6
30,GMM,0.04408,7
30,GMM,0.126096,4
30,GMM,0.000987,8
30,GMM,-0.099031,7
30,GMM,0.032881,19
30,GMM,-0.100974,9
30,GMM,0.066619,5
30,GMM,0.540436,21
30,GMM,0.114216,4
30,GMM,0.048667,8
30,GMM,-0.080914,2
30,GMM,0.116223,0
30,GMM,0.025233,0
30,GMM,0.133672,16
30,GMM,0.052727,5
30,GMM,-0.015928,6
30,GMM,0.061621,4
30,GMM,0.12456,26
30,GMM,0.000881,6
30,GMM,-0.001442,11
30,GMM,0.010954,9
30,GMM,0.064365,8
30,GMM,0.090712,10
30,GMM,0.130134,4
30,GMM,0.045869,16
30,GMM,0.183339,4
30,GMM,0.153643,26
30,GMM,0.053316,7
30,GMM,0.172205,16
30,GMM,0.096029,26
30,GMM,0.049759,7
30,GMM,0.02173,16
30,GMM,-0.091093,20
30,GMM,0.096847,8
30,GMM,0.053931,19
30,GMM,0.098464,8
30,GMM,0.00746,9
30,GMM,-0.008485,20
30,GMM,-0.003228,17
30,GMM,0.073093,0
30,GMM,0.053753,11
30,GMM,0.157172,26
30,GMM,-0.094374,15
30,GMM,-0.037501,1
30,GMM,-0.048606,10
30,GMM,0.061759,19
30,GMM,0.141473,2
30,GMM,0.039111,26
30,GMM,0.057033,10
30,GMM,-0.037171,11
30,GMM,0.012169,19
30,GMM,-0.082354,6
30,GMM,0.120799,0
30,GMM,-0.139537,1
30,GMM,0.100202,9
30,GMM,0.046283,0
30,GMM,-0.050854,20
30,GMM,0.0708,16
30,GMM,0.044273,8
30,GMM,-0.007978,19
30,GMM,-0.025772,13
30,GMM,0.128684,5
30,GMM,0.652024,18
30,GMM,0.127844,26
30,GMM,0.662522,22
30,GMM,-0.018488,20
30,GMM,0.074021,8
30,GMM,0.05699,7
30,GMM,-0.064045,23
30,GMM,0.077279,5
30,GMM,-0.035269,7
30,GMM,0.03315,17
30,GMM,0.031582,7
30,GMM,0.119847,16
30,GMM,0.063883,19
30,GMM,0.082077,16
30,GMM,-0.082047,12
30,GMM,-0.007761,15
30,GMM,0.011714,0
30,GMM,0.252267,3
30,GMM,0.054019,12
30,GMM,0.046635,0
30,GMM,0.10633,26
30,GMM,0.048097,16
30,GMM,0.071043,10
30,GMM,0.07655,7
30,GMM,0.144098,12
30,GMM,0.098636,17
30,GMM,-0.051734,9
30,GMM,-0.004806,5
30,GMM,0.021076,19
30,GMM,-0.081749,15
30,GMM,-0.006477,0
30,GMM,-0.02972,26
30,GMM,0.000878,19
30,GMM,0.179608,12
30,GMM,0.01366,19
30,GMM,-0.004895,9
30,GMM,-0.021978,9
30,GMM,-0.088307,6
30,GMM,0.045757,7
30,GMM,-0.004356,10
30,GMM,-0.051222,1
30,GMM,0.075149,0
30,GMM,0.044073,12
30,GMM,-0.008459,15
30,GMM,0.135885,26
30,GMM,0.014598,19
30,GMM,-0.001105,16
30,GMM,0.091133,0
30,GMM,0.099286,0
30,GMM,-0.127362,20
30,GMM,0.011691,8
30,GMM,0.058503,11
30,GMM,0.010264,7
30,GMM,0.035989,0
30,GMM,0.049048,23
30,GMM,0.05434,8
30,GMM,-0.02543,9
30,GMM,0.064052,0
30,GMM,0.037367,26
30,GMM,0.070752,17
30,GMM,0.047829,8
30,GMM,0.075171,8
30,GMM,0.034698,26
30,GMM,-0.05428,11
30,GMM,-0.148996,23
30,GMM,0.050287,10
30,GMM,0.096904,4
30,GMM,0.056914,10
30,GMM,0.030536,8
30,GMM,0.036448,26
30,GMM,-0.001227,20
30,GMM,0.010099,9
30,GMM,0.024264,9
30,GMM,0.079063,10
30,GMM,0.052937,10
30,GMM,0.012109,23
30,GMM,0.127775,0
30,GMM,0.023493,26
30,GMM,0.064057,10
30,GMM,0.011458,9
30,GMM,-0.021162,1
30,GMM,0.007793,1
30,GMM,-0.048087,7
30,GMM,-0.020991,19
30,GMM,0.095986,26
30,GMM,0.052005,13
30,GMM,-0.018693,9
30,GMM,0.054877,19
30,GMM,-0.057492,19
30,GMM,0.063387,6
30,GMM,0.623335,28
30,GMM,0.06503,8
30,GMM,0.01017,19
30,GMM,0.093585,0
30,GMM,0.03898,11
30,GMM,0.117716,12
30,GMM,-0.038931,2
30,GMM,0.207303,4
30,GMM,-0.089752,12
30,GMM,-0.048032,17
30,GMM,-0.045843,1
30,GMM,0.009014,26
30,GMM,0.128565,5
30,GMM,0.028636,10
30,GMM,0.066114,4
30,GMM,0.129076,8
30,GMM,0.110926,4
30,GMM,0.047955,23
30,GMM,0.039967,16
30,GMM,0.021419,23
30,GMM,-0.199557,7
30,GMM,-0.057512,19
30,GMM,-0.035233,17
30,GMM,0.103756,9
30,GMM,0.170646,4
30,GMM,0.064632,5
30,GMM,-0.008296,26
30,GMM,0.088185,7
30,GMM,0.384757,25
30,GMM,-0.047101,9
30,GMM,-0.039901,10
30,GMM,0.02773,12
30,GMM,-0.016048,7
30,GMM,0.095441,26
30,GMM,0.029695,8
30,GMM,-0.149948,2
30,GMM,0.104989,10
30,GMM,0.081802,5
30,GMM,-0.041296,19
30,GMM,0.030531,5
30,GMM,-0.086375,2
30,GMM,0.131014,26
30,GMM,0.039672,11
30,GMM,-0.007244,20
30,GMM,0.061339,19
30,GMM,0.112632,8
30,GMM,0.19831,4
30,GMM,0.228549,4
30,GMM,0.036856,5
30,GMM,-0.040138,19
30,GMM,-0.032707,10
30,GMM,0.11289,12
30,GMM,0.084926,0
30,GMM,0.066479,19
30,GMM,0.096142,0
30,GMM,0.079036,3
30,GMM,0.039856,5
30,GMM,0.04357,16
30,GMM,-0.053623,9
30,GMM,0.004984,19
30,GMM,0.125232,16
30,GMM,-0.024601,16
30,GMM,0.096682,26
30,GMM,-0.013251,16
30,GMM,0.104113,8
30,GMM,0.118947,1
30,GMM,-0.005965,15
30,GMM,0.360426,18
30,GMM,-0.025858,9
30,GMM,0.08832,0
30,GMM,-0.050128,2
30,GMM,0.10328,17
30,GMM,-0.084154,2
30,GMM,0.072828,7
30,GMM,-0.083068,20
30,GMM,0.107247,26
30,GMM,0.018413,19
30,GMM,0.553564,21
30,GMM,0.081941,26
30,GMM,0.021483,23
30,GMM,-0.050921,9
30,GMM,0.0252,15
30,GMM,-0.05457,10
30,GMM,-0.016084,26
30,GMM,-0.022153,9
30,GMM,0.108179,16
30,GMM,0.08448,8
30,GMM,0.027632,3
30,GMM,-0.013361,15
30,GMM,-0.020653,8
30,GMM,0.067432,26
30,GMM,-0.142862,1
30,GMM,0.060812,19
30,GMM,0.029398,12
30,GMM,-0.010308,23
30,GMM,0.001841,0
30,GMM,0.004632,20
30,GMM,-0.03421,13
30,GMM,0.07091,8
30,GMM,0.148431,13
30,GMM,0.094445,0
30,GMM,0.045866,16
30,GMM,-0.097609,15
30,GMM,-0.143175,6
30,GMM,0.024846,6
30,GMM,0.028464,2
30,GMM,0.060984,0
30,GMM,-0.056755,20
30,GMM,-0.084575,23
30,GMM,0.148916,0
30,GMM,-0.041774,1
30,GMM,-0.032006,1
30,GMM,0.008034,9
30,GMM,0.020802,5
30,GMM,0.130961,26
30,GMM,0.048641,19
30,GMM,0.055211,8
30,GMM,0.038705,23
30,GMM,0.079277,0
30,GMM,0.070062,8
30,GMM,0.09942,0
30,GMM,0.179856,16
30,GMM,0.005873,10
30,GMM,0.05532,8
30,GMM,0.019662,17
30,GMM,0.035268,8
30,GMM,-0.085567,7
30,GMM,0.003468,0
30,GMM,-0.109648,19
30,GMM,0.026311,19
30,GMM,0.056043,26
30,GMM,0.018525,19
30,GMM,-0.031606,2
30,GMM,0.083253,16
30,GMM,-0.033156,9
30,GMM,0.04933,5
30,GMM,0.034387,17
30,GMM,-0.055289,1
30,GMM,-0.087521,19
30,GMM,-0.017292,23
30,GMM,0.00629,19
30,GMM,0.042757,19
30,GMM,0.04245,19
30,GMM,0.099941,10
30,GMM,0.575372,24
30,GMM,-0.03113,1
30,GMM,0.029262,19
30,GMM,0.036049,13
30,GMM,0.062275,5
30,GMM,-0.011941,23
30,GMM,-0.115545,23
30,GMM,0.059185,8
30,GMM,-0.005836,11
30,GMM,-0.071397,15
30,GMM,-0.00206,10
30,GMM,0.115516,8
30,GMM,0.011904,23
30,GMM,-0.09549,15
30,GMM,0.161642,13
30,GMM,0.071492,16
30,GMM,-0.072257,1
30,GMM,-0.041922,2
30,GMM,0.113592,26
30,GMM,0.02809,12
30,GMM,0.091988,26
30,GMM,0.068618,4
30,GMM,-0.008419,9
30,GMM,-0.052956,10
30,GMM,0.046499,23
30,GMM,-0.053756,5
30,GMM,0.064764,0
30,GMM,-0.01848,20
30,GMM,0.068501,4
30,GMM,0.051514,5
30,GMM,0.056224,5
30,GMM,-0.037417,23
30,GMM,0.132456,8
30,GMM,-0.102671,12
30,GMM,-0.017259,8
30,GMM,0.099433,0
30,GMM,-0.059114,1
30,GMM,0.00148,15
30,GMM,-0.027619,17
30,GMM,0.022794,8
30,GMM,0.189118,16
30,GMM,-0.008632,9
30,GMM,0.089722,26
30,GMM,0.001653,19
30,GMM,0.002718,5
30,GMM,0.076643,8
30,GMM,-0.011023,16
30,GMM,0.095612,10
30,GMM,0.119744,8
30,GMM,0.139507,8
30,GMM,-0.067142,1
30,GMM,-0.109937,2
30,GMM,-0.060224,9
30,GMM,0.056006,8
30,GMM,0.1276,5
30,GMM,-0.018644,9
30,GMM,0.061786,10
30,GMM,0.060245,8
30,GMM,0.217954,3
30,GMM,0.011794,16
30,GMM,0.052927,19
30,GMM,0.083167,8
30,GMM,0.095212,0
30,GMM,-0.099829,13
30,GMM,0.042046,11
30,GMM,-0.061619,15
30,GMM,0.055442,11
30,GMM,0.105772,5
30,GMM,-0.06416,9
30,GMM,0.420181,25
30,GMM,-0.113012,19
30,GMM,0.005807,20
30,GMM,0.123107,4
30,GMM,0.115381,12
30,GMM,0.062144,11
30,GMM,0.043284,7
30,GMM,-0.053884,17
30,GMM,0.049638,10
30,GMM,0.099089,26
30,GMM,0.033042,0
30,GMM,0.120637,0
30,GMM,-0.001247,13
30,GMM,0.067992,0
30,GMM,0.001683,23
30,GMM,0.02841,9
30,GMM,-0.071986,1
30,GMM,-0.013583,20
30,GMM,-0.028709,9
30,GMM,0.097131,0
30,GMM,0.109472,5
30,GMM,0.004776,5
30,GMM,0.014642,8
30,GMM,-0.08379,12
30,GMM,0.037473,23
30,GMM,0.003524,19
30,GMM,0.061459,13
30,GMM,-0.108025,7
30,GMM,-0.01977,5
30,GMM,-0.007815,20
30,GMM,-0.041328,19
30,GMM,-0.000756,13
30,GMM,0.064709,16
30,GMM,0.102695,0
30,GMM,0.170905,12
30,GMM,-0.016611,10
30,GMM,0.032779,6
30,GMM,0.065958,8
30,GMM,0.051509,8
30,GMM,0.105025,0
30,GMM,-0.09482,20
30,GMM,0.036692,19
30,GMM,0.043197,23
30,GMM,-0.020599,11
30,GMM,-0.071401,20
30,GMM,0.070841,26
30,GMM,0.126547,5
30,GMM,0.171083,12
30,GMM,0.012207,1
30,GMM,0.042258,8
30,GMM,0.268681,25
30,GMM,-0.075781,19
30,GMM,0.029573,17
30,GMM,0.204496,4
30,GMM,0.033297,9
30,GMM,0.095781,20
30,GMM,0.250964,21
30,GMM,0.100425,5
30,GMM,0.009965,11
30,GMM,0.056743,0
30,GMM,0.091975,8
30,GMM,-0.098905,15
30,GMM,-0.017647,9
30,GMM,0.070419,8
30,GMM,0.002575,20
30,GMM,0.175731,12
30,GMM,0.141994,0
30,GMM,0.012558,12
30,GMM,0.115455,26
30,GMM,0.057187,5
30,GMM,0.010052,5
30,GMM,0.129795,4
30,GMM,-0.002002,10
30,GMM,0.010452,10
30,GMM,-0.04563,10
30,GMM,0.032817,26
30,GMM,-0.107085,15
30,GMM,-0.001583,9
30,GMM,0.053042,5
30,GMM,-0.092718,15
30,GMM,-0.006433,5
30,GMM,-0.001412,16
30,GMM,0.052043,0
30,GMM,0.026243,1
30,GMM,-0.025233,5
30,GMM,-0.064813,15
30,GMM,0.059565,16
30,GMM,0.014987,26
30,GMM,0.072614,11
30,GMM,0.049065,0
30,GMM,0.049379,0
30,GMM,-0.013246,11
30,GMM,0.272805,21
30,GMM,0.070888,26
30,GMM,0.111227,10
30,GMM,-0.007716,7
30,GMM,0.136289,6
30,GMM,0.021054,10
30,GMM,0.037987,11
30,GMM,0.103904,0
30,GMM,0.011736,9
30,GMM,-0.038227,13
30,GMM,0.01182,13
30,GMM,-0.015954,23
30,GMM,0.069266,16
30,GMM,0.103318,10
30,GMM,0.113566,26
30,GMM,0.096941,8
30,GMM,0.121548,0
30,GMM,-0.096132,15
30,GMM,0.041656,11
30,GMM,0.019424,15
30,GMM,-0.009338,19
30,GMM,0.781615,22
30,GMM,0.115159,0
30,GMM,0.027467,12
30,GMM,-0.01193,6
30,GMM,-0.087128,15
30,GMM,0.03506,0
30,GMM,0.077216,11
30,GMM,0.034976,1
30,GMM,0.052457,19
30,GMM,0.074394,19
30,GMM,0.014267,7
30,GMM,0.119039,8
30,GMM,0.001276,13
30,GMM,-0.02901,23
30,GMM,-0.013438,9
30,GMM,0.062763,23
30,GMM,-0.067757,6
30,GMM,-0.024445,11
30,GMM,0.12096,0
30,GMM,-0.005696,5
30,GMM,0.006388,9
30,GMM,0.048272,0
30,GMM,-0.048663,8
30,GMM,0.02019,16
30,GMM,0.067134,8
30,GMM,-0.013653,9
30,GMM,0.077164,0
30,GMM,0.09401,13
30,GMM,0.000492,10
30,GMM,-0.08703,15
30,GMM,-0.078981,15
30,GMM,0.017194,1
30,GMM,0.132968,5
30,GMM,0.09106,20
30,GMM,0.02559,5
30,GMM,0.034236,10
30,GMM,-0.073077,9
30,GMM,0.024331,11
30,GMM,0.09428,26
30,GMM,0.012924,13
30,GMM,-0.042124,8
30,GMM,0.130425,12
30,GMM,0.045172,0
30,GMM,0.001361,16
30,GMM,0.140251,26
30,GMM,0.052101,8
30,GMM,0.062929,26
30,GMM,0.046242,8
30,GMM,0.039158,26
30,GMM,-0.002111,8
30,GMM,0.057581,2
30,GMM,-0.03513,20
30,GMM,0.099164,0
30,GMM,0.06407,7
30,GMM,-0.10098,17
30,GMM,0.13604,26
30,GMM,-0.018127,7
30,GMM,0.107852,8
30,GMM,0.190025,4
30,GMM,0.165253,13
30,GMM,0.080698,0
30,GMM,0.248805,3
30,GMM,0.038713,8
30,GMM,-0.073992,15
30,GMM,-0.017835,9
30,GMM,0.041188,0
30,GMM,-0.028368,10
30,GMM,0.006789,20
30,GMM,0.291444,29
30,GMM,0.077517,8
30,GMM,0.095246,4
30,GMM,0.113712,26
30,GMM,0.044247,8
30,GMM,-0.046566,1
30,GMM,0.006373,5
30,GMM,0.019364,5
30,GMM,0.096954,0
30,GMM,-0.034131,9
30,GMM,-0.009401,7
30,GMM,-0.012991,9
30,GMM,0.082329,0
30,GMM,-0.044921,19
